1.966173691669182153e+06,2.100023463438388892e+06,2.051657042620037450e+06,1.987193431112620514e+06
1.983876877309614094e+06,1.960761713680051500e+06,2.065683558834869647e+06,2.000375624128737953e+06
3.926992668361388613e+06,3.902766438584870193e+06,4.221875507686325349e+06,4.083687566941485275e+06
8.003128050070129335e+06,8.295639038481532596e+06,8.226712784651091322e+06,8.087525158643688075e+06
1.638687989472717978e+07,1.651808398405655101e+07,1.715257944835961983e+07,1.578737851720429398e+07
1.974864844227412343e+07,2.046954053499557450e+07,2.022274488847649470e+07,1.958826303871212900e+07
3.182372539255748689e+07,3.327825459658958018e+07,3.239338033947708085e+07,3.305427257340642065e+07
6.329682376788411289e+07,6.612017873348102719e+07,6.354102204655586928e+07,6.455674127491541207e+07
1.261022491340609044e+08,1.341659221935154349e+08,1.328714721305975020e+08,1.338386973802621514e+08
1.945938791750789881e+08,2.081180702482553422e+08,2.110655535861274004e+08,2.061001635427153111e+08
2.592579628222838938e+08,2.691517771157648563e+08,2.554771876570668817e+08,2.569551826586159766e+08
5.090151736275526285e+08,5.084661703170558214e+08,5.476490903245507479e+08,4.957268731765237451e+08
1.011966538386682868e+09,1.063902121457607865e+09,1.050799444447231174e+09,1.048624346309087634e+09
1.953922213606605768e+09,1.979538912944113255e+09,2.003225702410607338e+09,1.974507434471016645e+09
2.045642876725512028e+09,2.079391251707433701e+09,2.078383325994595289e+09,2.034948223377430677e+09
4.077117448584282875e+09,4.437693752728451729e+09,4.212652943814256668e+09,4.259980453048561573e+09
8.329679716197448730e+09,8.153230243298091888e+09,8.294461379850804329e+09,8.224495841374741554e+09
1.656413330812574768e+10,1.692486324074947548e+10,1.668287630426603699e+10,1.650163072907282257e+10
1.243620576409602404e+09,1.984325129411647415e+10,2.008672752745791626e+10,1.951283728624910736e+10
3.210092870301253891e+10,3.347734184286986923e+10,3.373202141455157089e+10,3.338115014995243835e+10
